lat,long,cluster,isCenter
48.00345409,-116.9147568,2,0.01
32.92121024,-109.7339554,2,0.01
34.30153043,-117.3207169,2,0.01
33.68509608,-118.3207703,2,0.01
37.74157222,-122.2737274,2,0.01
40.76129073,-111.9759598,2,0.01
36.17375284,-115.1180649,2,0.01
33.9068369,-118.1848907,2,0.01
48.6492521,-122.5937729,2,0.01
33.99563237,-118.0877304,2,0.01
45.62173169,-122.4746094,2,0.01
38.02000093,-122.3585205,2,0.01
46.13460525,-118.305542,2,0.01
37.10705455,-120.0777588,2,0.01
45.5397032,-123.8236542,2,0.01
47.60276262,-116.7900543,2,0.01
34.20661491,-118.5269394,2,0.01
42.30495128,-123.3315659,2,0.01
36.72441704,-121.7933426,2,0.01
37.65946765,-121.216156,2,0.01
48.01112084,-123.4339828,2,0.01
40.52010517,-111.7522736,2,0.01
34.16221005,-117.9590073,2,0.01
48.22085017,-123.1170273,2,0.01
38.12245529,-122.3576736,2,0.01
33.66347785,-111.8586807,2,0.01
34.4884428,-118.622673,2,0.01
47.94912545,-120.0345078,2,0.01
34.64993415,-114.3422623,2,0.01
33.56049567,-112.4111786,2,0.01
33.9841407,-118.1474152,2,0.01
33.52251776,-112.0297775,2,0.01
34.53128534,-120.4661865,2,0.01
46.98195421,-122.8311996,2,0.01
38.14542314,-121.8898773,2,0.01
40.75923851,-111.9838257,2,0.01
35.35341114,-119.0935287,2,0.01
36.90598219,-119.7022629,2,0.01
34.27284566,-118.3283844,2,0.01
38.81823906,-121.2685318,2,0.01
36.75173236,-119.7327042,2,0.01
33.51027669,-112.2019348,2,0.01
45.57656954,-122.6310043,2,0.01
45.52937952,-122.8872299,2,0.01
46.03246353,-123.9216003,2,0.01
44.25033899,-121.3023834,2,0.01
36.7269584,-119.6819763,2,0.01
39.49770705,-119.8362885,2,0.01
34.31582592,-118.5631027,2,0.01
39.08922062,-121.0901337,2,0.01
37.86336578,-121.7102509,2,0.01
39.36358454,-119.8315125,2,0.01
41.35379479,-111.9480362,2,0.01
38.08965406,-122.0579147,2,0.01
32.82652508,-114.6244659,2,0.01
33.53948956,-117.9887238,2,0.01
34.35146682,-118.6244354,2,0.01
33.25610285,-111.7129135,2,0.01
33.83610181,-116.957695,2,0.01
34.06470623,-118.998436,2,0.01
37.54424606,-118.9657669,2,0.01
33.94108124,-118.3340988,2,0.01
38.61936031,-121.4441986,2,0.01
37.52113428,-120.9401245,2,0.01
34.01016447,-118.5531235,2,0.01
38.57511493,-121.2905045,2,0.01
37.61208587,-113.1225433,2,0.01
36.96476658,-121.7574005,2,0.01
35.85504628,-115.0821838,2,0.01
33.87207348,-118.2738419,2,0.01
36.79140844,-119.7072296,2,0.01
38.63127037,-122.7491226,2,0.01
34.02205615,-118.2653961,2,0.01
48.03427074,-122.2181091,2,0.01
33.80535432,-117.3483887,2,0.01
44.41670487,-121.1843033,2,0.01
40.15611955,-111.7340622,2,0.01
34.18995968,-118.0548706,2,0.01
38.29679761,-107.8666229,2,0.01
36.66975496,-119.8399658,2,0.01
39.45402613,-119.8642807,2,0.01
32.45696765,-116.9987106,2,0.01
37.18601279,-121.582428,2,0.01
34.05279555,-117.7166672,2,0.01
33.96938716,-118.2153473,2,0.01
33.43491808,-111.9859848,2,0.01
47.73840215,-122.1688766,2,0.01
47.36486983,-122.3607864,2,0.01
46.679391,-112.0194855,2,0.01
33.81738282,-117.9877777,2,0.01
34.57889697,-112.0082855,2,0.01
47.37645399,-122.2067413,2,0.01
36.09866495,-115.2599716,2,0.01
37.49643671,-122.1972809,2,0.01
33.31786241,-111.9399033,2,0.01
38.42169078,-121.4467773,2,0.01
37.05507682,-122.0458755,2,0.01
45.72009021,-122.6871033,2,0.01
37.11185261,-107.8838654,2,0.01
47.44432878,-117.2401733,2,0.01
41.0198532,-111.9348221,2,0.01
47.55805666,-122.3094406,2,0.01
33.91304385,-117.3931198,2,0.01
47.02838935,-122.3553085,2,0.01
36.20620037,-115.2943344,2,0.01
38.55585518,-121.2507477,2,0.01
36.26708323,-115.1720734,2,0.01
40.24350105,-118.4786453,2,0.01
41.89353148,-111.8779068,2,0.01
43.6628234,-116.1862946,2,0.01
32.95986915,-111.7208099,2,0.01
48.95678492,-122.4852982,2,0.01
33.66879844,-112.0989685,2,0.01
41.54141183,-111.8287277,2,0.01
36.81074621,-121.3980484,2,0.01
33.49078307,-112.0640411,2,0.01
32.96087716,-116.9568253,2,0.01
33.6865302,-112.0618134,2,0.01
34.35163649,-118.4649277,2,0.01
33.35265307,-112.0379486,2,0.01
38.71307837,-120.8407593,2,0.01
34.03736239,-118.1222839,2,0.01
48.22176237,-114.3129044,2,0.01
43.7377841,-116.3544235,2,0.01
35.94754672,-115.2412949,2,0.01
33.77211631,-117.8103256,2,0.01
33.6216118,-116.2689362,2,0.01
34.34314794,-118.4646606,2,0.01
35.93867442,-115.2782516,2,0.01
34.07031037,-118.5351563,2,0.01
47.26734585,-122.29673,2,0.01
43.98207888,-123.0172501,2,0.01
33.23260551,-111.875351,2,0.01
32.94365878,-117.1129608,2,0.01
47.28817766,-122.3032074,2,0.01
37.76325754,-121.4335938,2,0.01
37.48255682,-122.3149796,2,0.01
37.72687764,-122.2087021,2,0.01
41.88519301,-111.8351669,2,0.01
34.30226174,-110.0491409,2,0.01
37.62899147,-121.0123672,2,0.01
36.93255357,-119.7192764,2,0.01
44.21849174,-123.1682205,2,0.01
37.27982362,-121.9316711,2,0.01
48.03472215,-122.1731339,2,0.01
47.78427325,-122.2075882,2,0.01
33.45925716,-111.6665573,2,0.01
33.85298907,-117.3335266,2,0.01
36.17069475,-119.2766037,2,0.01
34.37580901,-118.2035675,2,0.01
33.61665731,-117.6883392,2,0.01
34.57327318,-112.467598,2,0.01
38.96917976,-108.5141907,2,0.01
33.91219199,-118.2816315,2,0.01
47.0774184,-122.3561325,2,0.01
32.57429372,-117.1790009,2,0.01
37.88138081,-121.9957657,2,0.01
37.99946999,-122.3331299,2,0.01
36.07612383,-115.1374893,2,0.01
33.69353928,-117.9588089,2,0.01
39.23087652,-123.2010117,2,0.01
47.27810624,-122.2025528,2,0.01
37.75011954,-122.2966843,2,0.01
38.50561641,-121.152626,2,0.01
32.72408909,-116.9263535,2,0.01
32.90400113,-117.1724396,2,0.01
37.9649555,-122.3398285,2,0.01
40.73089318,-111.8912048,2,0.01
33.9763858,-117.9066162,2,0.01
35.33101807,-120.6894836,2,0.01
34.01766063,-118.1998367,2,0.01
34.31965067,-119.038002,2,0.01
39.24317705,-108.4970856,2,0.01
39.40463872,-121.5501938,2,0.01
47.88428743,-122.2192535,2,0.01
33.8346645,-118.1892776,2,0.01
35.909995,-115.0568085,2,0.01
38.65386076,-121.1582718,2,0.01
37.7696857,-122.2220535,2,0.01
47.91701518,-122.3329163,2,0.01
47.31620838,-122.5371704,2,0.01
33.92109135,-116.9771042,2,0.01
37.22601431,-119.6546555,2,0.01
36.82365383,-119.7533875,2,0.01
47.68752335,-122.1526794,2,0.01
33.94531989,-117.9672318,2,0.01
34.02557532,-117.9054337,2,0.01
32.14024896,-110.9770889,2,0.01
47.33072823,-122.292099,2,0.01
40.5199993,-111.830246,2,0.01
36.14141208,-115.2435303,2,0.01
32.7462956,-117.2252274,2,0.01
36.21290796,-115.1543579,2,0.01
37.78164075,-122.062088,2,0.01
32.82047848,-117.0006485,2,0.01
37.38552582,-121.8187943,2,0.01
45.68095501,-119.7009811,2,0.01
47.01485853,-124.1040421,2,0.01
48.30910333,-114.3165359,2,0.01
34.47212756,-114.2968674,2,0.01
32.77109143,-117.2150879,2,0.01
37.77163152,-122.4385605,2,0.01
35.07113118,-118.9122467,2,0.01
47.56919215,-122.3131638,2,0.01
40.53227162,-111.9388657,2,0.01
34.22771131,-118.1501007,2,0.01
38.00239295,-122.0718613,2,0.01
36.21765516,-115.0620728,2,0.01
34.11246409,-118.1314087,2,0.01
34.23638472,-117.8553391,2,0.01
43.90962043,-121.3023987,2,0.01
47.49510327,-122.2854843,2,0.01
38.17817543,-120.553833,2,0.01
38.59832197,-121.3550949,2,0.01
34.16799857,-118.0054245,2,0.01
47.09545037,-119.2699432,2,0.01
42.37435997,-123.3246536,2,0.01
40.53926548,-122.3509903,2,0.01
33.90696317,-117.348587,2,0.01
33.58266446,-112.2211304,2,0.01
37.97676128,-122.2653961,2,0.01
47.56685796,-122.3635712,2,0.01
33.61501039,-111.8730927,2,0.01
38.52585311,-122.7334137,2,0.01
33.92879379,-118.3746414,2,0.01
33.27215642,-117.2333984,2,0.01
37.66939371,-122.4388275,2,0.01
38.04156694,-122.3122253,2,0.01
47.32399801,-122.6269989,2,0.01
32.66745232,-116.9659271,2,0.01
33.71562802,-118.296402,2,0.01
32.87851606,-117.0115967,2,0.01
47.34133278,-122.3659744,2,0.01
32.74902471,-111.7196198,2,0.01
37.85315464,-122.4152908,2,0.01
32.39039496,-110.7974243,2,0.01
34.32846553,-119.1776352,2,0.01
34.23671106,-118.2700424,2,0.01
33.82722247,-118.0511398,2,0.01
34.03319051,-118.3227844,2,0.01
32.86681172,-115.5701141,2,0.01
47.90406519,-122.2977066,2,0.01
34.62812326,-112.0006485,2,0.01
33.41828275,-112.0987473,2,0.01
33.93357023,-118.1429214,2,0.01
33.96951532,-117.3716354,2,0.01
38.4387874,-122.2929306,2,0.01
33.36870029,-111.6304245,2,0.01
36.9302358,-119.7735443,2,0.01
38.74394294,-121.7673035,2,0.01
33.25643824,-117.1216736,2,0.01
34.20375752,-118.4144058,2,0.01
33.46608488,-111.9079208,2,0.01
44.88021632,-122.9858856,2,0.01
34.00691727,-117.5638962,2,0.01
37.84912618,-121.9762192,2,0.01
34.74164799,-120.4569244,2,0.01
37.69054871,-121.9912643,2,0.01
32.96925944,-117.1377182,2,0.01
37.26090789,-122.1228943,2,0.01
33.50867286,-112.1841049,2,0.01
33.56438346,-116.2155228,2,0.01
33.36911623,-112.3400269,2,0.01
36.59441254,-119.7935104,2,0.01
47.7265239,-122.3123245,2,0.01
34.01736044,-118.1838837,2,0.01
45.7484714,-123.8570251,2,0.01
37.98346589,-121.3217316,2,0.01
33.92734297,-116.3039627,2,0.01
37.86655395,-122.4641266,2,0.01
44.8400898,-123.0186005,2,0.01
33.92344599,-117.8347855,2,0.01
33.62661189,-111.9788132,2,0.01
38.55789334,-121.4958572,2,0.01
44.14780778,-122.9343262,2,0.01
43.54860063,-124.2502136,2,0.01
37.38923973,-121.9104538,2,0.01
33.95896346,-117.9843597,2,0.01
32.73388542,-117.2680054,2,0.01
45.15502557,-113.8858566,2,0.01
34.02525918,-118.2885437,2,0.01
33.98347969,-117.66745,2,0.01
33.38571665,-111.9973831,2,0.01
33.62751721,-117.1777267,2,0.01
39.58798742,-118.8020096,2,0.01
37.64215327,-120.9578552,2,0.01
33.86808051,-118.0990753,2,0.01
38.66669957,-121.3076859,2,0.01
34.30489797,-119.7213058,2,0.01
33.8982178,-117.9412689,2,0.01
33.96738799,-118.5252609,2,0.01
32.9219207,-117.0438004,2,0.01
34.17685844,-118.4715729,2,0.01
34.15634977,-118.5361938,2,0.01
32.7001249,-117.0664673,2,0.01
47.84912182,-122.2867432,2,0.01
33.89017286,-118.4219437,2,0.01
34.10469347,-118.1314316,2,0.01
35.02074452,-118.4647827,2,0.01
36.78045112,-107.9940567,2,0.01
36.1732488,-119.1542206,2,0.01
34.2409492,-118.2347412,2,0.01
37.57224669,-121.8981247,2,0.01
33.98978562,-118.3970566,2,0.01
33.73117355,-112.1658936,2,0.01
37.59737651,-122.4354324,2,0.01
33.89907414,-117.6893463,2,0.01
34.18018093,-118.0501785,2,0.01
33.98839934,-118.2740097,2,0.01
36.05762701,-115.1091614,2,0.01
34.32188524,-118.0250549,2,0.01
48.96924162,-122.4587021,2,0.01
34.68369407,-117.3455887,2,0.01
38.34516787,-121.4440308,2,0.01
33.80707779,-118.4287262,2,0.01
45.69883011,-108.5841751,2,0.01
33.6535994,-116.2400665,2,0.01
46.76949842,-120.709404,2,0.01
38.04935409,-122.2694931,2,0.01
38.55895289,-121.7844238,2,0.01
40.74709022,-111.890892,2,0.01
39.3761643,-122.0042953,2,0.01
33.40034685,-111.9497757,2,0.01
33.93103372,-118.3958969,2,0.01
34.24573082,-119.5137634,2,0.01
37.68492928,-122.432991,2,0.01
34.35765816,-117.3858643,2,0.01
36.73492975,-119.7348938,2,0.01
33.66110226,-117.8835983,2,0.01
40.74679361,-111.935997,2,0.01
33.87614991,-112.2021713,2,0.01
33.717785,-112.4213638,2,0.01
33.78179312,-118.0023575,2,0.01
33.38322218,-112.1513977,2,0.01
45.67938378,-122.6361313,2,0.01
33.89394084,-117.8472672,2,0.01
47.28559952,-120.2824478,2,0.01
47.51831587,-122.3767624,2,0.01
37.73540161,-122.3979263,2,0.01
47.18078148,-122.433342,2,0.01
37.48041137,-121.9532547,2,0.01
37.44881523,-122.0677109,2,0.01
38.29317713,-121.2874298,2,0.01
35.91795099,-114.990921,2,0.01
33.42496318,-111.959137,2,0.01
33.95169176,-118.3429489,2,0.01
33.58309981,-112.335289,2,0.01
33.9666118,-117.9130707,2,0.01
37.50459138,-122.4829178,2,0.01
34.17293088,-118.2832565,2,0.01
36.89426439,-108.0846176,2,0.01
33.71823912,-112.1826172,2,0.01
39.08176401,-122.6156387,2,0.01
34.037827,-117.9975357,2,0.01
35.95194689,-115.1517639,2,0.01
37.54074056,-120.9351959,2,0.01
34.18793237,-117.9075775,2,0.01
33.82649185,-118.0820847,2,0.01
37.84921511,-121.9047699,2,0.01
37.4123834,-122.2153397,2,0.01
48.9738693,-122.4962158,2,0.01
34.16137867,-118.4275208,2,0.01
45.82973618,-122.5568619,2,0.01
47.79737282,-122.4949875,2,0.01
47.07412856,-122.8336487,2,0.01
40.62062991,-111.9431992,2,0.01
38.9441455,-121.2644348,2,0.01
33.59253234,-111.9837189,2,0.01
37.00194654,-120.0740967,2,0.01
42.13386843,-122.7053604,2,0.01
44.77029607,-116.0975037,2,0.01
41.57650098,-112.0158997,2,0.01
37.64774556,-121.9737091,2,0.01
34.97957361,-120.4347687,2,0.01
47.93915769,-122.8040695,2,0.01
45.48695344,-122.2677383,2,0.01
33.63497153,-118.1416245,2,0.01
34.07088076,-119.1834488,2,0.01
37.4750977,-121.9500656,2,0.01
33.67909204,-112.2900162,2,0.01
47.60808379,-122.1614075,2,0.01
38.26155975,-120.8050919,2,0.01
36.20374727,-115.2424622,2,0.01
37.85049995,-121.9017944,2,0.01
45.59836831,-117.2841873,2,0.01
36.30697395,-115.1558914,2,0.01
33.77931224,-117.8377151,2,0.01
34.02316004,-118.3384171,2,0.01
34.13167661,-116.9703598,2,0.01
37.11275021,-121.9055252,2,0.01
36.15418384,-115.2060089,2,0.01
37.26667016,-121.1406555,2,0.01
46.19368985,-115.9779205,2,0.01
39.2675415,-121.5930786,2,0.01
35.49780369,-119.109436,2,0.01
38.16226803,-122.5430145,2,0.01
45.45373971,-122.8254547,2,0.01
34.15496851,-118.0533447,2,0.01
45.57978288,-122.6713104,2,0.01
44.37908747,-121.1823425,2,0.01
39.65358986,-119.7804489,2,0.01
47.85827516,-122.1746292,2,0.01
33.42376121,-111.8237915,2,0.01
37.91691142,-122.0724258,2,0.01
38.01698416,-122.0151978,2,0.01
47.97729992,-121.953949,2,0.01
33.45704008,-111.7218704,2,0.01
39.27853565,-120.2086105,2,0.01
47.72845843,-122.0473709,2,0.01
37.15315814,-122.0058594,2,0.01
36.63031406,-119.7540665,2,0.01
36.41727823,-115.1197586,2,0.01
34.25400104,-117.5586166,2,0.01
40.22035612,-111.6395187,2,0.01
35.13168197,-111.6606445,2,0.01
38.52780418,-107.8757095,2,0.01
33.16902511,-111.5603409,2,0.01
34.10187231,-118.4280014,2,0.01
35.40264103,-119.1089096,2,0.01
32.78335866,-117.0637054,2,0.01
45.21168312,-122.7799759,2,0.01
32.68773842,-116.9863892,2,0.01
33.72709782,-116.9457016,2,0.01
45.62766628,-122.7167358,2,0.01
37.94240635,-121.2743988,2,0.01
36.19559656,-115.3042908,2,0.01
34.19750992,-118.2210312,2,0.01
34.24158969,-119.0788727,2,0.01
38.53127092,-122.8250656,2,0.01
33.12069578,-111.8754272,2,0.01
47.55750109,-122.2005234,2,0.01
46.14187827,-119.1737137,2,0.01
34.09384335,-119.2149506,2,0.01
33.48185833,-117.7156754,2,0.01
38.4475198,-121.9846039,2,0.01
36.32453568,-119.2735138,2,0.01
42.00207796,-120.3460617,2,0.01
44.64805845,-123.9431381,2,0.01
47.22783699,-122.8338852,2,0.01
32.27073561,-110.8052826,2,0.01
34.00907713,-117.3718567,2,0.01
47.7542357,-117.1053925,2,0.01
33.72109548,-118.3399658,2,0.01
36.8369292,-108.1966858,2,0.01
44.5599919,-122.8479691,2,0.01
36.72015615,-119.7595062,2,0.01
34.99258725,-111.662178,2,0.01
33.4294354,-117.1438446,2,0.01
44.71797721,-124.051651,2,0.01
47.34103368,-121.9793167,2,0.01
47.73575935,-117.398201,2,0.01
33.16687303,-117.1631165,2,0.01
33.85395428,-117.8854599,2,0.01
40.04763897,-122.197464,2,0.01
35.46870855,-119.3450012,2,0.01
36.42846347,-119.3478012,2,0.01
32.96761164,-117.0121613,2,0.01
33.96392872,-117.3462601,2,0.01
34.39304181,-110.0514984,2,0.01
32.65033011,-117.0991211,2,0.01
38.43528081,-121.5247803,2,0.01
45.54107641,-122.5789566,2,0.01
32.85962363,-117.037323,2,0.01
36.41320894,-115.1598206,2,0.01
39.65085798,-121.7983627,2,0.01
33.66803566,-118.2655411,2,0.01
33.90287452,-117.3518677,2,0.01
35.47787904,-118.9675827,2,0.01
43.88932211,-124.1004868,2,0.01
35.37891534,-120.6633224,2,0.01
38.67577226,-121.1666489,2,0.01
34.0384711,-117.4635696,2,0.01
34.13793385,-117.1576462,2,0.01
32.09305867,-110.8054581,2,0.01
39.88444983,-122.1839371,2,0.01
37.45663735,-121.9985123,2,0.01
44.20261645,-123.0904312,2,0.01
41.84057763,-111.8327866,2,0.01
34.56613441,-119.7263489,2,0.01
37.50147162,-122.3482666,2,0.01
34.31308041,-118.3695755,2,0.01
33.70603709,-116.2154541,2,0.01
38.44792567,-121.5119553,2,0.01
33.858193,-117.7890015,2,0.01
34.30156723,-118.4672546,2,0.01
38.70575087,-121.2879028,2,0.01
38.98392254,-121.0923767,2,0.01
33.92220762,-116.956665,2,0.01
34.53915215,-118.9322281,2,0.01
39.9924117,-122.1910629,2,0.01
40.71653866,-124.1790237,2,0.01
47.20456674,-122.516037,2,0.01
33.47790323,-112.3582001,2,0.01
47.49732217,-122.2091675,2,0.01
33.49930181,-117.6174927,2,0.01
47.54328532,-122.2067184,2,0.01
34.05200048,-118.4556274,2,0.01
37.6975718,-122.3314514,2,0.01
37.58823608,-122.0661774,2,0.01
36.73588959,-119.6820679,2,0.01
37.72348591,-121.2147217,2,0.01
40.75788408,-111.9891891,2,0.01
47.77054322,-122.3458023,2,0.01
45.5959651,-122.5554886,2,0.01
47.86076577,-122.3643799,2,0.01
47.11877685,-122.5919952,2,0.01
34.1396505,-117.3715286,2,0.01
33.90547009,-117.9726105,2,0.01
36.1217979,-119.3260269,2,0.01
33.69109648,-112.2179871,2,0.01
33.32505035,-112.0463257,2,0.01
38.79008942,-121.2609787,2,0.01
46.67773151,-122.9361343,2,0.01
33.28514968,-111.8471375,2,0.01
43.48101357,-116.4027023,2,0.01
33.99074105,-117.3399734,2,0.01
37.95362128,-122.4286575,2,0.01
39.70220782,-119.8644791,2,0.01
37.10986783,-121.965004,2,0.01
38.6514158,-122.9993057,2,0.01
38.49021619,-122.3033142,2,0.01
47.4995052,-122.0344238,2,0.01
34.09500212,-118.0123978,2,0.01
37.70810773,-120.8306885,2,0.01
45.13383684,-122.7729111,2,0.01
36.35144662,-119.6548615,2,0.01
33.82736828,-118.168602,2,0.01
39.20244146,-121.6449127,2,0.01
48.33567755,-119.5305634,2,0.01
47.53513349,-117.4346695,2,0.01
37.71264977,-122.3034744,2,0.01
46.47122182,-120.4797897,2,0.01
33.29147871,-112.2367477,2,0.01
38.96314754,-121.6427231,2,0.01
45.46392228,-122.7971725,2,0.01
33.56261107,-111.9077454,2,0.01
47.70806645,-122.2867432,2,0.01
36.96947633,-119.8588409,2,0.01
40.85264541,-111.8644638,2,0.01
33.82221695,-117.8517914,2,0.01
32.22342047,-110.8242569,2,0.01
39.65243481,-121.8046188,2,0.01
33.57771691,-112.404335,2,0.01
38.19035772,-121.9696274,2,0.01
35.54001454,-119.0030441,2,0.01
32.40112115,-110.8249283,2,0.01
44.54641939,-123.3609772,2,0.01
33.05220788,-111.7353821,2,0.01
40.59765414,-111.8871765,2,0.01
39.38214821,-119.8136215,2,0.01
33.28629874,-111.7504578,2,0.01
34.27020913,-119.8278351,2,0.01
45.34178547,-122.5355225,2,0.01
33.84881546,-118.0622101,2,0.01
39.70477856,-121.6123123,2,0.01
34.0927569,-117.5757523,2,0.01
39.25730104,-119.7682648,2,0.01
46.95251446,-122.7632217,2,0.01
36.75392307,-119.7283249,2,0.01
33.83388149,-117.9058838,2,0.01
43.72169021,-116.2400818,2,0.01
33.38958307,-112.1842422,2,0.01
33.58288567,-111.6143112,2,0.01
44.6185463,-122.9070435,2,0.01
37.79874828,-122.1955338,2,0.01
47.69029681,-122.2481842,2,0.01
32.92065634,-117.1920853,2,0.01
33.72669241,-118.3080597,2,0.01
45.79811677,-122.6504288,2,0.01
37.12766748,-121.9484863,2,0.01
38.64952691,-121.4466553,2,0.01
33.66969335,-118.3866425,2,0.01
44.46908468,-123.0672455,2,0.01
38.06071138,-122.5717316,2,0.01
47.75083688,-122.0318222,2,0.01
47.30080044,-122.3822861,2,0.01
45.80935525,-118.3872528,2,0.01
45.57047329,-121.88237,2,0.01
40.8634706,-124.1017914,2,0.01
47.84561441,-122.3595047,2,0.01
38.9481254,-120.0030746,2,0.01
37.61954181,-122.1764374,2,0.01
33.85524369,-117.4564133,2,0.01
39.79366912,-121.8581619,2,0.01
33.65195074,-117.7235565,2,0.01
40.74114413,-114.0723419,2,0.01
48.21512543,-122.1808624,2,0.01
48.931861,-122.4646378,2,0.01
44.46119973,-120.8486557,2,0.01
40.76094245,-122.3804169,2,0.01
35.1053923,-114.6120224,2,0.01
48.17845253,-123.115097,2,0.01
33.46611969,-117.9185028,2,0.01
33.90697296,-118.522377,2,0.01
40.26286192,-111.6888428,2,0.01
36.37475844,-119.3123627,2,0.01
36.83776121,-121.6059113,2,0.01
36.75578581,-119.5573349,2,0.01
47.91779225,-122.3462601,2,0.01
45.24657248,-118.0818329,2,0.01
36.48281201,-119.5570831,2,0.01
43.51918113,-116.2576218,2,0.01
32.7621794,-117.2304916,2,0.01
38.25761462,-122.475174,2,0.01
33.46409148,-112.2181396,2,0.01
39.50133751,-121.6869736,2,0.01
33.99835623,-118.3889313,2,0.01
33.93351297,-117.9137802,2,0.01
37.37535431,-122.0324631,2,0.01
33.97499588,-118.2250824,2,0.01
37.56494973,-122.0204697,2,0.01
43.22106472,-123.3823166,2,0.01
39.60146102,-119.7939377,2,0.01
37.36590678,-121.9612274,2,0.01
40.42740197,-111.6945267,2,0.01
34.93871964,-112.4525909,2,0.01
38.71972027,-121.267662,2,0.01
45.6166403,-122.6432343,2,0.01
38.50589452,-122.7413483,2,0.01
36.14472771,-119.5663223,2,0.01
46.76244253,-116.9019318,2,0.01
31.46894461,-109.9181137,2,0.01
33.81382743,-116.9458466,2,0.01
34.61528559,-117.3637772,2,0.01
32.83597076,-117.2068329,2,0.01
33.85862225,-118.2731781,2,0.01
47.75010522,-122.3849258,2,0.01
38.8660558,-121.3827209,2,0.01
34.01245539,-117.9502335,2,0.01
45.7050163,-108.7705536,2,0.01
33.5017079,-111.6328964,2,0.01
37.61733984,-120.9580078,2,0.01
32.74645747,-117.2545624,2,0.01
33.87155938,-118.3944321,2,0.01
33.63691729,-117.6727676,2,0.01
40.80369898,-111.8242416,2,0.01
40.43242526,-124.1456146,2,0.01
37.90190568,-121.6987,2,0.01
33.96735122,-118.2483063,2,0.01
34.33801451,-118.5001297,2,0.01
34.02345501,-117.4347763,2,0.01
33.49147239,-112.1477814,2,0.01
47.48017946,-122.6881714,2,0.01
36.81706524,-119.6976089,2,0.01
32.89504563,-115.5712051,2,0.01
39.81986144,-119.7059708,2,0.01
36.69958744,-121.6640091,2,0.01
47.41581949,-120.3249893,2,0.01
37.62968811,-122.2905121,2,0.01
35.13133131,-119.1270294,2,0.01
41.39440591,-122.3167572,2,0.01
36.49069295,-121.3191757,2,0.01
46.3933317,-119.2799606,2,0.01
32.85082763,-117.2314301,2,0.01
47.12473393,-122.2937088,2,0.01
38.41257603,-122.4633179,2,0.01
33.90397001,-118.0621567,2,0.01
33.49337491,-111.872612,2,0.01
34.17633296,-118.3983688,2,0.01
33.98741197,-117.9793472,2,0.01
33.72792404,-117.7866821,2,0.01
47.71821993,-122.6277924,2,0.01
35.95772773,-115.1913605,2,0.01
32.17427015,-110.9417267,2,0.01
39.26400839,-120.2056198,2,0.01
47.47964691,-122.6697006,2,0.01
35.47643245,-108.7575989,2,0.01
46.81619689,-117.1631393,2,0.01
36.57419312,-119.6990128,2,0.01
43.34608512,-124.2394028,2,0.01
39.3800366,-120.0267792,2,0.01
37.5727297,-122.3061142,2,0.01
36.88615731,-107.9510498,2,0.01
38.37560095,-122.0332794,2,0.01
36.38251695,-119.3952866,2,0.01
46.18118188,-118.3364868,2,0.01
